,Perturbation,Exp1,Pred1
875,mobley_2294995~mobley_8048190,0.1338,0.10470657050609589
876,mobley_2294995~mobley_7455579,0.13517,0.10345886647701263
877,mobley_5816127~mobley_1636752,0.0215375,0.07574617862701416
878,mobley_313406~mobley_1328465,0.011626,0.052191898226737976
879,mobley_2609604~mobley_8492526,0.12606,0.10890431702136993
880,mobley_1722522~mobley_6619554,0.1591,0.13072864711284637
881,mobley_5917842~mobley_852937,0.10093,0.15861442685127258
882,mobley_5157661~mobley_3370989,0.12189,0.12227030098438263
883,mobley_1873346~mobley_3187514,0.16083,0.11073476076126099
884,mobley_1107178~mobley_8260524,0.14979,0.0881643295288086
885,mobley_4792268~mobley_1019269,0.13898,0.12183520942926407
886,mobley_4043951~mobley_8221999,0.15459,0.14283941686153412
887,mobley_8691603~mobley_5747188,0.0160425,-0.002808414399623871
888,mobley_3167746~mobley_5690766,0.15066,0.1295892745256424
889,mobley_1803862~mobley_2198613,0.055895,0.11100074648857117
890,mobley_4043987~mobley_3709920,0.10455,0.12230750173330307
891,mobley_5026370~mobley_4287564,0.14687,0.12271732836961746
892,mobley_3211679~mobley_9942801,0.017295,0.03166619688272476
893,mobley_2422586~mobley_3006808,0.11438,0.08706425130367279
894,mobley_1735893~mobley_4694328,0.10079,0.10408706218004227
895,mobley_2310185~mobley_7758918,0.11729,0.06500381231307983
896,mobley_1967551~mobley_6632459,0.11197,0.12876729667186737
897,mobley_8492526~mobley_6497672,0.064845,0.10317569226026535
898,mobley_6430250~mobley_8883511,0.02357667,0.05166621878743172
899,mobley_4218209~mobley_3040612,0.0183725,0.11844556778669357
900,mobley_1899443~mobley_2487143,0.1419,0.13809292018413544
901,mobley_8691603~mobley_9653690,0.01025,0.06226412579417229
902,mobley_486214~mobley_755351,0.14371,0.12505516409873962
903,mobley_6917738~mobley_8573194,0.15704,0.14955902099609375
904,mobley_5917842~mobley_1178614,0.14008,0.11673767864704132
905,mobley_1199854~mobley_5816127,0.12713,0.1306672841310501
906,mobley_4690963~mobley_4603202,0.12898,0.11217453330755234
907,mobley_349850~mobley_8691603,0.01402,0.04306218400597572
908,mobley_1803862~mobley_9112978,0.14628,0.1298292726278305
909,mobley_1674094~mobley_8754702,0.15411,0.13898621499538422
910,mobley_5690766~mobley_2609604,0.049465,0.11273808777332306
911,mobley_210639~mobley_4561957,0.13391,0.09765949845314026
912,mobley_6727159~mobley_4630641,0.07127,0.11161783337593079
913,mobley_4043987~mobley_7455579,0.15912,0.13641652464866638
914,mobley_9246215~mobley_2178600,0.13812,0.10477452725172043
915,mobley_7758918~mobley_3999471,0.01484,0.02450685203075409
916,mobley_8691603~mobley_3452749,0.14723,0.12329715490341187
917,mobley_5917842~mobley_3183805,0.014038,0.0025341585278511047
918,mobley_2049967~mobley_1199854,0.15982,0.09593123197555542
919,mobley_6812653~mobley_9112978,0.15375,0.13841068744659424
920,mobley_1144156~mobley_8118832,0.14544,0.12713538110256195
921,mobley_7227357~mobley_2422586,0.16332,0.14088743925094604
922,mobley_2341732~mobley_2607611,0.12171,0.11727780103683472
923,mobley_1735893~mobley_4177472,0.00909,-0.015382654964923859
924,mobley_210639~mobley_7769613,0.09381,0.07310216128826141
925,mobley_1189457~mobley_3053621,0.12185,0.08421584218740463
926,mobley_1722522~mobley_3572203,0.11462,0.1348026692867279
927,mobley_3738859~mobley_1903702,0.13924,0.13851043581962585
928,mobley_1903702~mobley_2802855,0.11392,0.12071739137172699
929,mobley_9121449~mobley_9185328,0.12257,0.14977386593818665
930,mobley_1075836~mobley_1019269,0.15646,0.1431920975446701
931,mobley_3546460~mobley_4375719,0.1175,0.12531277537345886
932,mobley_820789~mobley_4924862,0.03906,0.10713530331850052
933,mobley_5627459~mobley_1650157,0.16145,0.1463979184627533
934,mobley_2859600~mobley_6430250,0.14934,0.13078734278678894
935,mobley_3378420~mobley_819018,0.07831,0.023650601506233215
936,mobley_5759258~mobley_2364370,0.1422,0.13105295598506927
937,mobley_1189457~mobley_8789465,0.00725143,0.012303560972213745
938,mobley_3686115~mobley_4603202,0.01985,0.12163925170898438
939,mobley_430089~mobley_186894,0.13675,0.14406068623065948
940,mobley_2183616~mobley_1424265,0.014998,0.021661140024662018
941,mobley_664966~mobley_4434915,0.08164,0.10743974149227142
942,mobley_3982371~mobley_4305650,0.12838,0.1381480097770691
943,mobley_8765203~mobley_2143011,0.16044,0.15398168563842773
944,mobley_2850833~mobley_7608462,0.15464,0.15513154864311218
945,mobley_6430250~mobley_8809190,0.15726,0.1426948755979538
946,mobley_6632459~mobley_3867265,0.16049,0.12915781140327454
947,mobley_3183805~mobley_7066554,0.04438,0.07257327437400818
948,mobley_1899443~mobley_4893032,0.13394,0.12915101647377014
949,mobley_4759887~mobley_252413,0.08103,0.09031590819358826
950,mobley_1903702~mobley_8427539,0.06567,0.1319279819726944
951,mobley_5571660~mobley_7295828,0.014604,0.049125734716653824
952,mobley_1875719~mobley_1563176,0.16214,0.15518134832382202
953,mobley_2043882~mobley_3968739,0.009415,0.05122344568371773
954,mobley_2390199~mobley_3378420,0.01984,0.033299580216407776
955,mobley_1881249~mobley_3867265,0.13152,0.1258409470319748
956,mobley_4494568~mobley_5518547,0.15705,0.12818840146064758
957,mobley_36119~mobley_1976156,0.11907,0.1280272901058197
958,mobley_2802855~mobley_9913368,0.11858,0.13701306283473969
959,mobley_1821184~mobley_2782339,0.15091,0.11360656470060349
960,mobley_3034976~mobley_8011706,0.10731,0.10840671509504318
961,mobley_1674094~mobley_7769613,0.01811,0.0435890257358551
962,mobley_3398536~mobley_8127829,0.02440667,0.04714422672986984
963,mobley_7326982~mobley_8427539,0.15684,0.14652042090892792
964,mobley_299266~mobley_1792062,0.06725,0.07825649529695511
965,mobley_4639255~mobley_7532833,0.12506,0.11981306970119476
966,mobley_5079234~mobley_4762983,0.15656,0.12150126695632935
967,mobley_1563176~mobley_8426916,0.15938,0.15650516748428345
968,mobley_1075836~mobley_4561957,0.10653,0.1300358772277832
969,mobley_5072416~mobley_6743808,0.012596,0.010688751935958862
970,mobley_2517158~mobley_3318135,0.14547,0.1369495987892151
971,mobley_5079234~mobley_252413,0.01416,-0.009022630751132965
972,mobley_3318135~mobley_3167746,0.15315,0.1488906294107437
973,mobley_5631798~mobley_1636752,0.04672,0.12633627653121948
974,mobley_2143011~mobley_4043951,0.1296,0.13652442395687103
975,mobley_5311804~mobley_7009711,0.13295,0.10819993913173676
976,mobley_6060301~mobley_3546460,0.13017,0.14324849843978882
977,mobley_1674094~mobley_4043951,0.15915,0.1472446322441101
978,mobley_1755375~mobley_4683624,0.012432,0.0016945898532867432
979,mobley_6006813~mobley_1875719,0.11771,0.08283154666423798
980,mobley_3269565~mobley_6929123,0.11772,0.10448704659938812
981,mobley_2245668~mobley_6497672,0.13888,0.10361850261688232
982,mobley_210639~mobley_7142697,0.01305,-0.0017617270350456238
983,mobley_1650157~mobley_8426916,0.10949,0.1108836904168129
984,mobley_5311804~mobley_6430250,0.12917,0.09407252073287964
985,mobley_5311804~mobley_2489709,0.02854,0.06320688873529434
986,mobley_7203421~mobley_5690766,0.14431,0.07145830243825912
987,mobley_6175884~mobley_3053621,0.11804,0.1380315124988556
988,mobley_4639255~mobley_1903702,0.15715,0.1338682770729065
989,mobley_5063386~mobley_2354112,0.0121,0.041698746383190155
990,mobley_2294995~mobley_8754702,0.15853,0.12929598987102509
991,mobley_2792521~mobley_9883303,0.14161,0.14437615871429443
992,mobley_6081058~mobley_929676,0.1006,0.05554775893688202
993,mobley_4252724~mobley_1873346,0.15537,0.06851913034915924
994,mobley_4780078~mobley_3968739,0.02985,0.005453318357467651
995,mobley_4893032~mobley_7106722,0.13122,0.14448821544647217
996,mobley_7532833~mobley_186894,0.10691,0.12024799734354019
997,mobley_8048190~mobley_1019269,0.0156025,0.05773286521434784
998,mobley_5747188~mobley_3187514,0.12851,0.11743377894163132
999,mobley_5917842~mobley_2457863,0.16366,0.1457728147506714
1000,mobley_5627459~mobley_4630641,0.09286,0.06022381782531738
1001,mobley_1636752~mobley_8048190,0.05313,0.07555008679628372
1002,mobley_5157661~mobley_511661,0.14721,0.1341218203306198
1003,mobley_3234716~mobley_349850,0.15186,0.12367702275514603
1004,mobley_3573480~mobley_8739734,0.0194625,0.042901113629341125
1005,mobley_3034976~mobley_1662128,0.13037,0.13830360770225525
1006,mobley_7769613~mobley_252413,0.14069,0.12422681599855423
1007,mobley_8127829~mobley_8789465,0.03277333,0.022513359785079956
1008,mobley_5973402~mobley_2609604,0.12292,0.13908728957176208
1009,mobley_1017962~mobley_4924862,0.13605,0.11927962303161621
1010,mobley_9185328~mobley_9112978,0.13554,0.1340031921863556
1011,mobley_852937~mobley_1905088,0.14438,0.14100106060504913
1012,mobley_6988468~mobley_6232400,0.01220333,0.07704763114452362
1013,mobley_8668219~mobley_1674094,0.10642,0.09445324540138245
1014,mobley_6632459~mobley_7610437,0.0209275,0.09073963761329651
1015,mobley_9838013~mobley_8221999,0.12002,0.13391727209091187
1016,mobley_1199854~mobley_2049967,0.15947,0.1129206120967865
1017,mobley_3040612~mobley_3398536,0.0145575,0.09218652546405792
1018,mobley_2864987~mobley_4305650,0.0193075,0.02788897603750229
1019,mobley_3414356~mobley_8739734,0.14013,0.13772141933441162
1020,mobley_8427539~mobley_820789,0.14059,0.062217965722084045
1021,mobley_5816127~mobley_8772587,0.14572,0.08495588600635529
1022,mobley_1903702~mobley_8573194,0.16325,0.05594325810670853
1023,mobley_5518547~mobley_8789465,0.02683667,0.07672549784183502
1024,mobley_4780078~mobley_9740891,0.036225,0.03239861875772476
1025,mobley_5816127~mobley_8754702,0.1596,0.13826242089271545
1026,mobley_1636752~mobley_8983100,0.16699,0.1359761655330658
1027,mobley_9246215~mobley_9112978,0.14912,0.15593218803405762
1028,mobley_3982371~mobley_8048190,0.15541,0.12693792581558228
1029,mobley_5346580~mobley_2245668,0.04101,0.13421788811683655
1030,mobley_2294995~mobley_7099614,0.15891,0.10549330711364746
1031,mobley_6303022~mobley_2789243,0.11758,0.11952118575572968
1032,mobley_1563176~mobley_8614858,0.14571,0.14734897017478943
1033,mobley_6081058~mobley_8514745,0.15809,0.1591818928718567
1034,mobley_1735893~mobley_1502181,0.099,0.10679084062576294
1035,mobley_299266~mobley_1231151,0.14512,0.13156074285507202
1036,mobley_36119~mobley_3802803,0.11839,0.09267014265060425
1037,mobley_1722522~mobley_2341732,0.11244,0.1344120055437088
1038,mobley_8221999~mobley_6235784,0.1154,0.1302565634250641
1039,mobley_627267~mobley_252413,0.037535,0.08807764947414398
1040,mobley_4792268~mobley_1722522,0.128,0.12945887446403503
1041,mobley_1827204~mobley_9246215,0.03712333,0.06242971867322922
1042,mobley_8573194~mobley_1019269,0.15989,0.14905773103237152
1043,mobley_4759887~mobley_8492526,0.14848,0.12105982005596161
1044,mobley_1800170~mobley_7261305,0.15486,0.15715661644935608
1045,mobley_8221999~mobley_2929847,0.02741333,0.041848842054605484
1046,mobley_1792062~mobley_7708038,0.15706,0.11177133023738861
1047,mobley_9942801~mobley_2484519,0.11534,0.14457650482654572
1048,mobley_5518547~mobley_7298388,0.0158975,-0.0032892897725105286
1049,mobley_3982371~mobley_1881249,0.10239,0.11961731314659119
1050,mobley_1803862~mobley_1662128,0.1487,0.13191542029380798
1051,mobley_8573194~mobley_1261349,0.04309,0.12595129013061523
1052,mobley_3969312~mobley_1760914,0.14603,0.122576043009758
1053,mobley_9942801~mobley_5311804,0.15989,0.15002043545246124
1054,mobley_3709920~mobley_7157427,0.14309,0.12869048118591309
1055,mobley_7203421~mobley_3378420,0.011514,0.026826202869415283
1056,mobley_3167746~mobley_3318135,0.15488,0.14159804582595825
1057,mobley_3546460~mobley_1235151,0.13391,0.116602823138237
1058,mobley_7200804~mobley_3053621,0.16346,0.14141686260700226
1059,mobley_313406~mobley_1963873,0.15852,0.14862100780010223
1060,mobley_4715906~mobley_4494568,0.03304333,0.08186333626508713
1061,mobley_3546460~mobley_9838013,0.00799571,-0.009214036166667938
1062,mobley_1967551~mobley_1231151,0.11901,0.12700164318084717
1063,mobley_1899443~mobley_929676,0.1237,0.12634378671646118
1064,mobley_1735893~mobley_6060301,0.15603,0.15120846033096313
1065,mobley_2245668~mobley_859464,0.09459,0.07428527623414993
1066,mobley_3167746~mobley_5449201,0.15412,0.12097565084695816
1067,mobley_2792521~mobley_778352,0.02756,0.04994425177574158
1068,mobley_9653690~mobley_1160109,0.16193,0.15155671536922455
1069,mobley_2451097~mobley_3682850,0.11818,0.11433281749486923
1070,mobley_4177472~mobley_7859387,0.01113,0.005910798907279968
1071,mobley_1075836~mobley_1231151,0.12048,0.09019956737756729
1072,mobley_8614858~mobley_5123639,0.11909,0.11286211013793945
1073,mobley_1923244~mobley_1967551,0.15089,0.1346033811569214
1074,mobley_313406~mobley_3867265,0.16223,0.12496975064277649
1075,mobley_6743808~mobley_632905,0.013678,0.045293889939785004
1076,mobley_5571660~mobley_1079207,0.07441,0.08731389790773392
1077,mobley_819018~mobley_3167746,0.10054,0.07717875391244888
1078,mobley_2068538~mobley_8221999,0.14371,0.11795396357774734
1079,mobley_8691603~mobley_5518547,0.16274,0.1454143524169922
1080,mobley_3083321~mobley_3034976,0.10495,0.11870650202035904
1081,mobley_2923700~mobley_2457863,0.15899,0.09834098815917969
1082,mobley_7009711~mobley_9942801,0.01783,0.03633849322795868
1083,mobley_1502181~mobley_1735893,0.068115,0.09626427292823792
1084,mobley_2213823~mobley_1662128,0.15584,0.11192893981933594
1085,mobley_2390199~mobley_36119,0.02899,0.05962325632572174
1086,mobley_5390332~mobley_4792268,0.12129,0.14148566126823425
1087,mobley_2126135~mobley_7295828,0.16374,0.1642867922782898
1088,mobley_3211679~mobley_7150646,0.01387,-0.016969256103038788
1089,mobley_3259411~mobley_3546460,0.10634,0.02132575958967209
1090,mobley_3144334~mobley_5094777,0.061265,0.06971541792154312
1091,mobley_8668219~mobley_4762983,0.09661,0.10118085145950317
1092,mobley_6911232~mobley_3370989,0.15244,0.13538561761379242
1093,mobley_2245668~mobley_967099,0.12983,0.13808786869049072
1094,mobley_4043987~mobley_7983227,0.14584,0.12843140959739685
1095,mobley_2049967~mobley_7690440,0.15866,0.13932445645332336
1096,mobley_1733799~mobley_5518547,0.16262,0.1020675003528595
1097,mobley_5690766~mobley_4177472,0.04265,0.08258815854787827
1098,mobley_1873346~mobley_4553008,0.09103,0.09322141855955124
1099,mobley_664966~mobley_8772587,0.13538,0.15395769476890564
1100,mobley_5759258~mobley_8337977,0.14108,0.12397278845310211
1101,mobley_3969312~mobley_3144334,0.14187,0.15386870503425598
1102,mobley_5816127~mobley_1881249,0.11505,0.13547520339488983
1103,mobley_5973402~mobley_1722522,0.09371,0.11005038022994995
1104,mobley_3709920~mobley_7608435,0.15312,0.1436716765165329
1105,mobley_3083321~mobley_8427539,0.13449,0.12378732860088348
1106,mobley_8127829~mobley_3515580,0.16335,0.1383318454027176
1107,mobley_8427539~mobley_2410897,0.13449,0.07537305355072021
1108,mobley_2929847~mobley_5890803,0.09403,0.06702107191085815
1109,mobley_8573194~mobley_1231151,0.05155,0.1027359887957573
1110,mobley_20524~mobley_5311804,0.04923,0.1264229565858841
1111,mobley_1199854~mobley_2068538,0.09823,0.06904859095811844
1112,mobley_4759887~mobley_8614858,0.096,0.08087652921676636
1113,mobley_1674094~mobley_5390332,0.12364,0.1322120875120163
1114,mobley_2859600~mobley_2043882,0.13387,0.0839415043592453
1115,mobley_3414356~mobley_5449201,0.15043,0.048464540392160416
1116,mobley_2068538~mobley_5816127,0.1478,0.12629976868629456
1117,mobley_7774695~mobley_1858644,0.16234,0.1320722997188568
1118,mobley_8337722~mobley_5006685,0.14138,0.1301060914993286
1119,mobley_8467917~mobley_5449201,0.1535,0.14159736037254333
1120,mobley_1662128~mobley_778352,0.14284,0.1510569006204605
1121,mobley_9478823~mobley_8789465,0.02364667,0.008765257894992828
1122,mobley_4792268~mobley_2864987,0.15645,0.14906352758407593
1123,mobley_852937~mobley_4395315,0.15187,0.13574406504631042
1124,mobley_3034976~mobley_1231151,0.13867,0.10446332395076752
1125,mobley_6250025~mobley_1923244,0.14567,0.1117948442697525
1126,mobley_1107178~mobley_1967551,0.15568,0.10462957620620728
1127,mobley_8809190~mobley_2183616,0.13573,0.1584402471780777
1128,mobley_929676~mobley_9246215,0.13294,0.09100071340799332
1129,mobley_6497672~mobley_7542832,0.12885,0.11326196789741516
1130,mobley_4639255~mobley_1144156,0.11469,0.12268035113811493
1131,mobley_6309289~mobley_63712,0.1512,0.11144563555717468
1132,mobley_3546460~mobley_2864987,0.023215,0.036548346281051636
1133,mobley_6175884~mobley_1449384,0.14434,0.11996883153915405
1134,mobley_2487143~mobley_9112978,0.14861,0.11756689846515656
1135,mobley_1803862~mobley_186894,0.15685,0.12979184091091156
1136,mobley_1875719~mobley_9794857,0.02924667,0.13078473508358002
1137,mobley_9112978~mobley_4762983,0.12834,0.12233617901802063
1138,mobley_5759258~mobley_2341732,0.1318,0.14187151193618774
1139,mobley_1858644~mobley_2923700,0.1609,0.16550001502037048
1140,mobley_210639~mobley_6235784,0.01475667,0.06524371355772018
1141,mobley_1563176~mobley_4699732,0.10706,0.04924481362104416
1142,mobley_7983227~mobley_9114381,0.12473,0.12982168793678284
1143,mobley_1592519~mobley_5390332,0.1321,0.10253285616636276
1144,mobley_1424265~mobley_1571523,0.14491,0.13655248284339905
1145,mobley_7988076~mobley_3980099,0.01935,0.03818921744823456
1146,mobley_2929847~mobley_8573194,0.15456,0.14031654596328735
1147,mobley_5518547~mobley_20524,0.15896,0.14607715606689453
1148,mobley_5631798~mobley_2068538,0.15363,0.13664564490318298
1149,mobley_1717215~mobley_1903702,0.016258,0.08481229841709137
1150,mobley_7688753~mobley_1178614,0.056435,0.08878714591264725
1151,mobley_8127829~mobley_20524,0.14768,0.13858109712600708
1152,mobley_8011706~mobley_2294995,0.04107,0.06882272660732269
1153,mobley_1899443~mobley_2245668,0.10412,0.11855168640613556
1154,mobley_7977115~mobley_4792268,0.15547,0.1403624713420868
1155,mobley_2068538~mobley_9913368,0.13701,0.12555885314941406
1156,mobley_7375018~mobley_3151666,0.15679,0.16004592180252075
1157,mobley_1563176~mobley_8754702,0.14456,0.13717550039291382
1158,mobley_3452749~mobley_1987439,0.13327,0.10398557782173157
1159,mobley_2451097~mobley_7688753,0.08655,0.12563318014144897
1160,mobley_2143011~mobley_1563176,0.09815,0.10632944107055664
1161,mobley_6060301~mobley_6248915,0.03002667,0.0718218982219696
1162,mobley_7988076~mobley_4483973,0.12344,0.10581177473068237
1163,mobley_2958326~mobley_7860938,0.13912,0.07472400367259979
1164,mobley_8614858~mobley_3378420,0.014682,0.019701272249221802
1165,mobley_1923244~mobley_9624458,0.14902,0.11632375419139862
1166,mobley_5816127~mobley_4620651,0.059555,0.11459678411483765
1167,mobley_2146331~mobley_3762186,0.13684,0.1223459243774414
1168,mobley_1967551~mobley_8739734,0.04545,0.054596908390522
1169,mobley_9653690~mobley_8337722,0.13007,0.15016749501228333
1170,mobley_5471704~mobley_7455579,0.1382,0.12693843245506287
1171,mobley_4494568~mobley_1036761,0.09132,0.09891198575496674
1172,mobley_186894~mobley_7690440,0.14963,0.1195065826177597
1173,mobley_8118832~mobley_3546460,0.0166025,0.028878606855869293
1174,mobley_9478823~mobley_2689721,0.0191025,-0.020410634577274323
1175,mobley_2487143~mobley_4043951,0.14646,0.1376379430294037
1176,mobley_6854178~mobley_5890803,0.00504429,0.015221767127513885
1177,mobley_8525830~mobley_9883303,0.016625,0.04133527725934982
1178,mobley_3867265~mobley_3738859,0.12684,0.11533959954977036
1179,mobley_2925352~mobley_5520946,0.14995,0.1477014422416687
1180,mobley_2213823~mobley_7983227,0.14519,0.14595742523670197
1181,mobley_5692472~mobley_664966,0.015215,0.07203105092048645
1182,mobley_4883284~mobley_1036761,0.15342,0.1299656480550766
1183,mobley_1903702~mobley_8492526,0.11241,0.08748961985111237
1184,mobley_1728386~mobley_5747188,0.00726,0.061251867562532425
1185,mobley_5449201~mobley_5690766,0.14633,0.14815965294837952
1186,mobley_2763835~mobley_2123854,0.12511,0.04924970120191574
1187,mobley_313406~mobley_1075836,0.12851,0.13123254477977753
1188,mobley_718988~mobley_3709920,0.14761,0.1367000937461853
1189,mobley_6497672~mobley_49274,0.12707,0.1273190826177597
1190,mobley_303222~mobley_8260524,0.15033,0.15304125845432281
1191,mobley_6309289~mobley_4584540,0.00142111,0.008082054555416107
1192,mobley_1674094~mobley_1139153,0.037805,0.06136089563369751
1193,mobley_2422586~mobley_1636752,0.14044,0.15161040425300598
1194,mobley_5072416~mobley_3398536,0.0191775,0.03263846039772034
1195,mobley_20524~mobley_6571751,0.14895,0.1396586298942566
1196,mobley_1662128~mobley_1144156,0.15057,0.12080638110637665
1197,mobley_313406~mobley_1231151,0.13963,0.13167493045330048
1198,mobley_2126135~mobley_4553008,0.10583,0.08173879235982895
1199,mobley_8048190~mobley_820789,0.0189675,0.04129558801651001
1200,mobley_1728386~mobley_6430250,0.12216,0.09790989756584167
1201,mobley_2487143~mobley_3414356,0.11361,0.11335860192775726
1202,mobley_2929847~mobley_1735893,0.0168575,0.015255123376846313
1203,mobley_9139060~mobley_2661134,0.08504,0.05149891600012779
1204,mobley_1708457~mobley_1800170,0.13389,0.1185665875673294
1205,mobley_9246215~mobley_8573194,0.15095,0.1504216492176056
1206,mobley_6497672~mobley_929676,0.12088,0.12241196632385254
1207,mobley_6497672~mobley_5310099,0.13076,0.13195225596427917
1208,mobley_5311804~mobley_2451097,0.14417,0.08790915459394455
1209,mobley_3167746~mobley_6060301,0.14412,0.13819529116153717
1210,mobley_299266~mobley_1019269,0.015158,0.0556800402700901
1211,mobley_6812653~mobley_6250025,0.053085,0.07915890216827393
1212,mobley_4043951~mobley_1800170,0.1567,0.14813722670078278
1213,mobley_755351~mobley_4035953,0.021,0.07009056210517883
1214,mobley_755351~mobley_5571660,0.01868,0.02509979158639908
1215,mobley_1075836~mobley_3006808,0.0248525,0.10398557782173157
1216,mobley_4792268~mobley_6929123,0.031035,0.08896338194608688
1217,mobley_49274~mobley_3546460,0.12328,0.1395241767168045
1218,mobley_8798016~mobley_6794076,0.15813,0.12953828275203705
1219,mobley_994483~mobley_1107178,0.0111525,0.081789031624794
1220,mobley_2850833~mobley_9478823,0.15633,0.1467752754688263
1221,mobley_5880265~mobley_7943327,0.14047,0.14710712432861328
1222,mobley_430089~mobley_1650157,0.11925,0.0850733295083046
1223,mobley_1858644~mobley_1873346,0.03871333,0.02478679269552231
1224,mobley_2390199~mobley_4893032,0.11733,0.12633079290390015
1225,mobley_3969312~mobley_7066554,0.11365,0.0696118026971817
1226,mobley_3187514~mobley_2923700,0.02358333,0.019923672080039978
1227,mobley_6812653~mobley_4759887,0.13836,0.116254061460495
1228,mobley_7142697~mobley_9733743,0.0310075,0.13137608766555786
1229,mobley_5880265~mobley_2341732,0.11191,0.1764974296092987
1230,mobley_1881249~mobley_5390332,0.15571,0.08612771332263947
1231,mobley_852937~mobley_4715906,0.11783,0.11502845585346222
1232,mobley_4494568~mobley_1571523,0.09035,0.06274332106113434
1233,mobley_8221999~mobley_1803862,0.13602,0.13701337575912476
1234,mobley_5157661~mobley_6091882,0.14488,0.12308607250452042
1235,mobley_6497672~mobley_1636752,0.053175,0.12753117084503174
1236,mobley_2183616~mobley_2354112,0.016,0.12486597150564194
1237,mobley_2923700~mobley_4483973,0.14095,0.12330156564712524
1238,mobley_6175884~mobley_2689721,0.09435,0.0343429371714592
1239,mobley_5063386~mobley_5518547,0.09129,0.07216280698776245
1240,mobley_3452749~mobley_2925352,0.12615,0.09657695889472961
1241,mobley_3259411~mobley_1967551,0.0238825,-0.0021704211831092834
1242,mobley_8789465~mobley_3144334,0.106,0.047766707837581635
1243,mobley_9246215~mobley_210639,0.1127,0.05408625304698944
1244,mobley_7261305~mobley_2068538,0.15436,0.14820459485054016
1245,mobley_3040612~mobley_1046331,0.14861,0.10214300453662872
1246,mobley_1189457~mobley_1858644,0.16156,0.14626871049404144
1247,mobley_5816127~mobley_7768165,0.15117,0.14078082144260406
1248,mobley_2126135~mobley_5445548,0.14803,0.1396326869726181
1249,mobley_1781152~mobley_3982371,0.11472,0.0779062956571579
1250,mobley_3060426~mobley_9015240,0.07837,0.051511187106370926
1251,mobley_8668219~mobley_7203421,0.014065,-0.010775387287139893
1252,mobley_1107178~mobley_2198613,0.02101667,0.11824678629636765
1253,mobley_627267~mobley_7455579,0.09657,0.023465968668460846
1254,mobley_20524~mobley_3234716,0.15534,0.13448487222194672
1255,mobley_8260524~mobley_9185328,0.10028,0.1295522153377533
1256,mobley_6497672~mobley_994483,0.09502,0.03461471199989319
1257,mobley_1199854~mobley_3999471,0.02438333,0.03916686773300171
1258,mobley_1929982~mobley_4434915,0.14824,0.12169382721185684
1259,mobley_3982371~mobley_6091882,0.15166,0.12087813764810562
1260,mobley_1903702~mobley_9112978,0.0278875,0.09770297259092331
1261,mobley_6250025~mobley_2792521,0.0153125,0.029333092272281647
1262,mobley_7977115~mobley_8525830,0.15292,0.13708162307739258
1263,mobley_1967551~mobley_210639,0.02481333,0.029993563890457153
1264,mobley_1502181~mobley_6081058,0.15671,0.15432065725326538
1265,mobley_8765203~mobley_627267,0.13508,0.05224958434700966
1266,mobley_5759258~mobley_2802855,0.070275,0.044893838465213776
1267,mobley_8260524~mobley_9671033,0.00840333,-0.01009717583656311
1268,mobley_7227357~mobley_8260524,0.013014,0.03239563852548599
1269,mobley_8573194~mobley_5449201,0.15899,0.14575685560703278
1270,mobley_9114381~mobley_2929847,0.10522,0.0685853660106659
1271,mobley_3738859~mobley_4893032,0.018655,0.07670553773641586
1272,mobley_8260524~mobley_8118832,0.14072,0.11801036447286606
1273,mobley_2422586~mobley_7542832,0.14635,0.11574984341859818
1274,mobley_1563176~mobley_1199854,0.14097,0.10439485311508179
1275,mobley_1662128~mobley_4983965,0.11927,0.13161323964595795
1276,mobley_2410897~mobley_5816127,0.15168,0.12412429600954056
1277,mobley_1615431~mobley_5880265,0.09336,0.10192027688026428
1278,mobley_349850~mobley_5311804,0.13154,0.1332719773054123
1279,mobley_2354112~mobley_1728386,0.15646,0.13442721962928772
1280,mobley_4683624~mobley_7200804,0.14217,0.12465077638626099
1281,mobley_9015240~mobley_9407874,0.11226,0.13513630628585815
1282,mobley_1019269~mobley_5935995,0.11409,0.12409602105617523
1283,mobley_349850~mobley_6175884,0.163,0.14291800558567047
1284,mobley_4043951~mobley_2213823,0.14199,0.1358085572719574
1285,mobley_7988076~mobley_2354112,0.0177425,0.09181623160839081
1286,mobley_7988076~mobley_5063386,0.12509,0.13713538646697998
1287,mobley_4715906~mobley_2925352,0.01158667,0.061395782977342606
1288,mobley_1017962~mobley_8522124,0.12491,0.14821887016296387
1289,mobley_1144156~mobley_2143011,0.14257,0.11907055974006653
1290,mobley_1144156~mobley_9913368,0.11767,0.10139686614274979
1291,mobley_349850~mobley_6978427,0.02733333,0.04772909730672836
1292,mobley_1075836~mobley_7106722,0.14578,0.13739855587482452
1293,mobley_2763835~mobley_3515580,0.017368,0.07788685709238052
1294,mobley_6854178~mobley_4305650,0.03027667,0.020146183669567108
1295,mobley_7039935~mobley_3264884,0.16251,0.13722367584705353
1296,mobley_49274~mobley_4762983,0.15127,0.16010917723178864
1297,mobley_2371092~mobley_1520842,0.15926,0.13548514246940613
1298,mobley_8765203~mobley_9121449,0.1278,0.14115726947784424
1299,mobley_4883284~mobley_3040612,0.13213,0.1108747348189354
1300,mobley_2925352~mobley_2354112,0.0188725,0.0878828912973404
1301,mobley_1905088~mobley_5571660,0.07311,0.022402174770832062
1302,mobley_1592519~mobley_1735893,0.13877,0.1438969373703003
