,Perturbation,Exp1,Pred1
874,mobley_8467917~mobley_7142697,0.13892,0.12810657918453217
875,mobley_2294995~mobley_8048190,0.1338,0.09796105325222015
876,mobley_2294995~mobley_7455579,0.13517,0.13964560627937317
877,mobley_5816127~mobley_1636752,0.0215375,0.10433486104011536
878,mobley_313406~mobley_1328465,0.011626,0.0030785053968429565
879,mobley_2609604~mobley_8492526,0.12606,0.09588003158569336
880,mobley_1722522~mobley_6619554,0.1591,0.13964560627937317
881,mobley_5917842~mobley_852937,0.10093,0.13964560627937317
882,mobley_5157661~mobley_3370989,0.12189,0.13964560627937317
883,mobley_1873346~mobley_3187514,0.16083,0.06776633858680725
884,mobley_1107178~mobley_8260524,0.14979,0.11771437525749207
885,mobley_4792268~mobley_1019269,0.13898,0.10744030028581619
886,mobley_4043951~mobley_8221999,0.15459,0.13964560627937317
887,mobley_8691603~mobley_5747188,0.0160425,0.07096979767084122
888,mobley_3167746~mobley_5690766,0.15066,0.13964560627937317
889,mobley_1803862~mobley_2198613,0.055895,0.060566581785678864
890,mobley_4043987~mobley_3709920,0.10455,0.10489457845687866
891,mobley_5026370~mobley_4287564,0.14687,0.13964560627937317
892,mobley_3211679~mobley_9942801,0.017295,0.09950132668018341
893,mobley_2422586~mobley_3006808,0.11438,0.0704268142580986
894,mobley_1735893~mobley_4694328,0.10079,0.04954545944929123
895,mobley_2310185~mobley_7758918,0.11729,0.06391125172376633
896,mobley_1967551~mobley_6632459,0.11197,0.09844483435153961
897,mobley_8492526~mobley_6497672,0.064845,0.13964560627937317
898,mobley_6430250~mobley_8883511,0.02357667,0.02100709080696106
899,mobley_4218209~mobley_3040612,0.0183725,0.13964560627937317
900,mobley_1899443~mobley_2487143,0.1419,0.13964560627937317
901,mobley_8691603~mobley_9653690,0.01025,0.023961521685123444
902,mobley_486214~mobley_755351,0.14371,0.13964560627937317
903,mobley_6917738~mobley_8573194,0.15704,0.13964560627937317
904,mobley_5917842~mobley_1178614,0.14008,0.13964560627937317
905,mobley_1199854~mobley_5816127,0.12713,0.06828364729881287
906,mobley_4690963~mobley_4603202,0.12898,0.13964560627937317
907,mobley_349850~mobley_8691603,0.01402,0.04501087963581085
908,mobley_1803862~mobley_9112978,0.14628,0.13964560627937317
909,mobley_1674094~mobley_8754702,0.15411,0.13964560627937317
910,mobley_5690766~mobley_2609604,0.049465,0.10091227293014526
911,mobley_210639~mobley_4561957,0.13391,0.1393146514892578
912,mobley_6727159~mobley_4630641,0.07127,0.08147482573986053
913,mobley_4043987~mobley_7455579,0.15912,0.13964560627937317
914,mobley_9246215~mobley_2178600,0.13812,0.13964560627937317
915,mobley_7758918~mobley_3999471,0.01484,0.06186261028051376
916,mobley_8691603~mobley_3452749,0.14723,0.13964560627937317
917,mobley_5917842~mobley_3183805,0.014038,0.028595857322216034
918,mobley_2049967~mobley_1199854,0.15982,0.13964560627937317
919,mobley_6812653~mobley_9112978,0.15375,0.13964560627937317
920,mobley_1144156~mobley_8118832,0.14544,0.13964560627937317
921,mobley_7227357~mobley_2422586,0.16332,0.13964560627937317
922,mobley_2341732~mobley_2607611,0.12171,0.10566554963588715
923,mobley_1735893~mobley_4177472,0.00909,-0.004182547330856323
924,mobley_210639~mobley_7769613,0.09381,0.13964560627937317
925,mobley_1189457~mobley_3053621,0.12185,0.02177099883556366
926,mobley_1722522~mobley_3572203,0.11462,0.13964560627937317
927,mobley_3738859~mobley_1903702,0.13924,0.08895039558410645
928,mobley_1903702~mobley_2802855,0.11392,0.11129438132047653
929,mobley_9121449~mobley_9185328,0.12257,0.13964560627937317
930,mobley_1075836~mobley_1019269,0.15646,0.13964560627937317
931,mobley_3546460~mobley_4375719,0.1175,0.13964560627937317
932,mobley_820789~mobley_4924862,0.03906,0.1004546731710434
933,mobley_5627459~mobley_1650157,0.16145,0.09404759109020233
934,mobley_2859600~mobley_6430250,0.14934,0.13964560627937317
935,mobley_3378420~mobley_819018,0.07831,0.0775231420993805
936,mobley_5759258~mobley_2364370,0.1422,0.13964560627937317
937,mobley_1189457~mobley_8789465,0.00725143,0.029936067759990692
938,mobley_3686115~mobley_4603202,0.01985,0.13964560627937317
939,mobley_430089~mobley_186894,0.13675,0.13964560627937317
940,mobley_2183616~mobley_1424265,0.014998,0.04846533387899399
941,mobley_664966~mobley_4434915,0.08164,0.07807716727256775
942,mobley_3982371~mobley_4305650,0.12838,0.13964560627937317
943,mobley_8765203~mobley_2143011,0.16044,0.13964560627937317
944,mobley_2850833~mobley_7608462,0.15464,0.07965701073408127
945,mobley_6430250~mobley_8809190,0.15726,0.13964560627937317
946,mobley_6632459~mobley_3867265,0.16049,0.10337015241384506
947,mobley_3183805~mobley_7066554,0.04438,0.09734062850475311
948,mobley_1899443~mobley_4893032,0.13394,0.13964560627937317
949,mobley_4759887~mobley_252413,0.08103,0.07306430488824844
950,mobley_1903702~mobley_8427539,0.06567,0.13964560627937317
951,mobley_5571660~mobley_7295828,0.014604,-0.020701110363006592
952,mobley_1875719~mobley_1563176,0.16214,0.13964560627937317
953,mobley_2043882~mobley_3968739,0.009415,0.026397816836833954
954,mobley_2390199~mobley_3378420,0.01984,0.06398588418960571
955,mobley_1881249~mobley_3867265,0.13152,0.11359021067619324
956,mobley_4494568~mobley_5518547,0.15705,0.13964560627937317
957,mobley_36119~mobley_1976156,0.11907,0.055079035460948944
958,mobley_2802855~mobley_9913368,0.11858,0.011163517832756042
959,mobley_1821184~mobley_2782339,0.15091,0.13964560627937317
960,mobley_3034976~mobley_8011706,0.10731,0.09421928226947784
961,mobley_1674094~mobley_7769613,0.01811,0.07157927751541138
962,mobley_3398536~mobley_8127829,0.02440667,0.13964560627937317
963,mobley_7326982~mobley_8427539,0.15684,0.12092851847410202
964,mobley_299266~mobley_1792062,0.06725,0.06462911516427994
965,mobley_4639255~mobley_7532833,0.12506,0.1306660771369934
966,mobley_5079234~mobley_4762983,0.15656,0.1134839802980423
967,mobley_1563176~mobley_8426916,0.15938,0.13665349781513214
968,mobley_1075836~mobley_4561957,0.10653,0.13964560627937317
969,mobley_5072416~mobley_6743808,0.012596,0.02118729054927826
970,mobley_2517158~mobley_3318135,0.14547,0.13964560627937317
971,mobley_5079234~mobley_252413,0.01416,0.049596503376960754
972,mobley_3318135~mobley_3167746,0.15315,0.13964560627937317
973,mobley_5631798~mobley_1636752,0.04672,0.13964560627937317
974,mobley_2143011~mobley_4043951,0.1296,0.13964560627937317
975,mobley_5311804~mobley_7009711,0.13295,0.11575688421726227
976,mobley_6060301~mobley_3546460,0.13017,0.13964560627937317
977,mobley_1674094~mobley_4043951,0.15915,0.13964560627937317
978,mobley_1755375~mobley_4683624,0.012432,-0.0011928081512451172
979,mobley_6006813~mobley_1875719,0.11771,0.08092464506626129
980,mobley_3269565~mobley_6929123,0.11772,0.11335387825965881
981,mobley_2245668~mobley_6497672,0.13888,0.07631565630435944
982,mobley_210639~mobley_7142697,0.01305,0.03181065618991852
983,mobley_1650157~mobley_8426916,0.10949,0.044753238558769226
984,mobley_5311804~mobley_6430250,0.12917,0.13964560627937317
985,mobley_5311804~mobley_2489709,0.02854,0.05789487063884735
986,mobley_7203421~mobley_5690766,0.14431,0.13964560627937317
987,mobley_6175884~mobley_3053621,0.11804,0.06432057917118073
988,mobley_4639255~mobley_1903702,0.15715,0.13964560627937317
989,mobley_5063386~mobley_2354112,0.0121,0.04916466027498245
990,mobley_2294995~mobley_8754702,0.15853,0.13964560627937317
991,mobley_2792521~mobley_9883303,0.14161,0.11807137727737427
992,mobley_6081058~mobley_929676,0.1006,0.06406068801879883
993,mobley_4252724~mobley_1873346,0.15537,0.03141938894987106
994,mobley_4780078~mobley_3968739,0.02985,-0.0036436766386032104
995,mobley_4893032~mobley_7106722,0.13122,0.13964560627937317
996,mobley_7532833~mobley_186894,0.10691,0.11269412189722061
997,mobley_8048190~mobley_1019269,0.0156025,0.10189913213253021
998,mobley_5747188~mobley_3187514,0.12851,0.08717731386423111
999,mobley_5917842~mobley_2457863,0.16366,0.13964560627937317
1000,mobley_5627459~mobley_4630641,0.09286,-0.004215747117996216
1001,mobley_1636752~mobley_8048190,0.05313,0.10653788596391678
1002,mobley_5157661~mobley_511661,0.14721,0.13964560627937317
1003,mobley_3234716~mobley_349850,0.15186,0.13964560627937317
1004,mobley_3573480~mobley_8739734,0.0194625,0.022418968379497528
1005,mobley_3034976~mobley_1662128,0.13037,0.13964560627937317
1006,mobley_7769613~mobley_252413,0.14069,0.08479732275009155
1007,mobley_8127829~mobley_8789465,0.03277333,0.04837259650230408
1008,mobley_5973402~mobley_2609604,0.12292,0.11295387148857117
1009,mobley_1017962~mobley_4924862,0.13605,0.1242346540093422
1010,mobley_9185328~mobley_9112978,0.13554,0.13964560627937317
1011,mobley_852937~mobley_1905088,0.14438,0.13964560627937317
1012,mobley_6988468~mobley_6232400,0.01220333,0.13964560627937317
1013,mobley_8668219~mobley_1674094,0.10642,0.10489457845687866
1014,mobley_6632459~mobley_7610437,0.0209275,0.10847562551498413
1015,mobley_9838013~mobley_8221999,0.12002,0.08683190494775772
1016,mobley_1199854~mobley_2049967,0.15947,0.13964560627937317
1017,mobley_3040612~mobley_3398536,0.0145575,0.11856821924448013
1018,mobley_2864987~mobley_4305650,0.0193075,0.11139046400785446
1019,mobley_3414356~mobley_8739734,0.14013,0.13964560627937317
1020,mobley_8427539~mobley_820789,0.14059,0.13964560627937317
1021,mobley_5816127~mobley_8772587,0.14572,0.13964560627937317
1022,mobley_1903702~mobley_8573194,0.16325,0.11129438132047653
1023,mobley_5518547~mobley_8789465,0.02683667,0.07708901166915894
1024,mobley_4780078~mobley_9740891,0.036225,0.029707863926887512
1025,mobley_5816127~mobley_8754702,0.1596,0.13964560627937317
1026,mobley_1636752~mobley_8983100,0.16699,0.13964560627937317
1027,mobley_9246215~mobley_9112978,0.14912,0.13964560627937317
1028,mobley_3982371~mobley_8048190,0.15541,0.13964560627937317
1029,mobley_5346580~mobley_2245668,0.04101,0.13964560627937317
1030,mobley_2294995~mobley_7099614,0.15891,0.13964560627937317
1031,mobley_6303022~mobley_2789243,0.11758,0.13964560627937317
1032,mobley_1563176~mobley_8614858,0.14571,0.13964560627937317
1033,mobley_6081058~mobley_8514745,0.15809,0.13964560627937317
1034,mobley_1735893~mobley_1502181,0.099,0.07033233344554901
1035,mobley_299266~mobley_1231151,0.14512,0.08929700404405594
1036,mobley_36119~mobley_3802803,0.11839,0.13964560627937317
1037,mobley_1722522~mobley_2341732,0.11244,0.13964560627937317
1038,mobley_8221999~mobley_6235784,0.1154,0.13015632331371307
1039,mobley_627267~mobley_252413,0.037535,0.10489457845687866
1040,mobley_4792268~mobley_1722522,0.128,0.13964560627937317
1041,mobley_1827204~mobley_9246215,0.03712333,0.10489457845687866
1042,mobley_8573194~mobley_1019269,0.15989,0.13964560627937317
1043,mobley_4759887~mobley_8492526,0.14848,0.13964560627937317
1044,mobley_1800170~mobley_7261305,0.15486,0.13586221635341644
1045,mobley_8221999~mobley_2929847,0.02741333,0.09966850280761719
1046,mobley_1792062~mobley_7708038,0.15706,0.058984048664569855
1047,mobley_9942801~mobley_2484519,0.11534,0.12834063172340393
1048,mobley_5518547~mobley_7298388,0.0158975,0.007981285452842712
1049,mobley_3982371~mobley_1881249,0.10239,0.07491346448659897
1050,mobley_1803862~mobley_1662128,0.1487,0.13964560627937317
1051,mobley_8573194~mobley_1261349,0.04309,0.09316593408584595
1052,mobley_3969312~mobley_1760914,0.14603,0.08908025920391083
1053,mobley_9942801~mobley_5311804,0.15989,0.13964560627937317
1054,mobley_3709920~mobley_7157427,0.14309,0.13964560627937317
1055,mobley_7203421~mobley_3378420,0.011514,0.025716491043567657
1056,mobley_3167746~mobley_3318135,0.15488,0.13964560627937317
1057,mobley_3546460~mobley_1235151,0.13391,0.13964560627937317
1058,mobley_7200804~mobley_3053621,0.16346,0.13964560627937317
1059,mobley_313406~mobley_1963873,0.15852,0.13964560627937317
1060,mobley_4715906~mobley_4494568,0.03304333,0.09848703444004059
1061,mobley_3546460~mobley_9838013,0.00799571,0.030969269573688507
1062,mobley_1967551~mobley_1231151,0.11901,0.11790536344051361
1063,mobley_1899443~mobley_929676,0.1237,0.07963050901889801
1064,mobley_1735893~mobley_6060301,0.15603,0.13964560627937317
1065,mobley_2245668~mobley_859464,0.09459,0.11073362827301025
1066,mobley_3167746~mobley_5449201,0.15412,0.10803236067295074
1067,mobley_2792521~mobley_778352,0.02756,0.03194190561771393
1068,mobley_9653690~mobley_1160109,0.16193,0.12936191260814667
1069,mobley_2451097~mobley_3682850,0.11818,0.11175251007080078
1070,mobley_4177472~mobley_7859387,0.01113,-0.0105065256357193
1071,mobley_1075836~mobley_1231151,0.12048,0.08682382106781006
1072,mobley_8614858~mobley_5123639,0.11909,0.10489457845687866
1073,mobley_1923244~mobley_1967551,0.15089,0.13964560627937317
1074,mobley_313406~mobley_3867265,0.16223,0.10337015241384506
1075,mobley_6743808~mobley_632905,0.013678,-0.004927873611450195
1076,mobley_5571660~mobley_1079207,0.07441,0.10489457845687866
1077,mobley_819018~mobley_3167746,0.10054,0.029953323304653168
1078,mobley_2068538~mobley_8221999,0.14371,0.07139157503843307
1079,mobley_8691603~mobley_5518547,0.16274,0.13964560627937317
1080,mobley_3083321~mobley_3034976,0.10495,0.08762484043836594
1081,mobley_2923700~mobley_2457863,0.15899,0.13964560627937317
1082,mobley_7009711~mobley_9942801,0.01783,0.058353133499622345
1083,mobley_1502181~mobley_1735893,0.068115,0.05983550101518631
1084,mobley_2213823~mobley_1662128,0.15584,0.13964560627937317
1085,mobley_2390199~mobley_36119,0.02899,0.10489457845687866
1086,mobley_5390332~mobley_4792268,0.12129,0.13964560627937317
1087,mobley_2126135~mobley_7295828,0.16374,0.13964560627937317
1088,mobley_3211679~mobley_7150646,0.01387,0.0307881161570549
1089,mobley_3259411~mobley_3546460,0.10634,0.02201760560274124
1090,mobley_3144334~mobley_5094777,0.061265,0.03544517606496811
1091,mobley_8668219~mobley_4762983,0.09661,0.10489457845687866
1092,mobley_6911232~mobley_3370989,0.15244,0.13964560627937317
1093,mobley_2245668~mobley_967099,0.12983,0.07995553314685822
1094,mobley_4043987~mobley_7983227,0.14584,0.13964560627937317
1095,mobley_2049967~mobley_7690440,0.15866,0.10489457845687866
1096,mobley_1733799~mobley_5518547,0.16262,0.08409401774406433
1097,mobley_5690766~mobley_4177472,0.04265,0.054752662777900696
1098,mobley_1873346~mobley_4553008,0.09103,0.019203901290893555
1099,mobley_664966~mobley_8772587,0.13538,0.06991631537675858
1100,mobley_5759258~mobley_8337977,0.14108,0.10489457845687866
1101,mobley_3969312~mobley_3144334,0.14187,0.13188382983207703
1102,mobley_5816127~mobley_1881249,0.11505,0.13964560627937317
1103,mobley_5973402~mobley_1722522,0.09371,0.1044008731842041
1104,mobley_3709920~mobley_7608435,0.15312,0.13964560627937317
1105,mobley_3083321~mobley_8427539,0.13449,0.10091862082481384
1106,mobley_8127829~mobley_3515580,0.16335,0.13964560627937317
1107,mobley_8427539~mobley_2410897,0.13449,0.13964560627937317
1108,mobley_2929847~mobley_5890803,0.09403,0.10489457845687866
1109,mobley_8573194~mobley_1231151,0.05155,0.06369268149137497
1110,mobley_20524~mobley_5311804,0.04923,0.05413248389959335
1111,mobley_1199854~mobley_2068538,0.09823,0.11521372199058533
1112,mobley_4759887~mobley_8614858,0.096,0.06061045080423355
1113,mobley_1674094~mobley_5390332,0.12364,0.13964560627937317
1114,mobley_2859600~mobley_2043882,0.13387,0.13964560627937317
1115,mobley_3414356~mobley_5449201,0.15043,0.08518615365028381
1116,mobley_2068538~mobley_5816127,0.1478,0.10873828083276749
1117,mobley_7774695~mobley_1858644,0.16234,0.13964560627937317
1118,mobley_8337722~mobley_5006685,0.14138,0.05909319221973419
1119,mobley_8467917~mobley_5449201,0.1535,0.13964560627937317
1120,mobley_1662128~mobley_778352,0.14284,0.13964560627937317
1121,mobley_9478823~mobley_8789465,0.02364667,0.06107472628355026
1122,mobley_4792268~mobley_2864987,0.15645,0.13964560627937317
1123,mobley_852937~mobley_4395315,0.15187,0.13964560627937317
1124,mobley_3034976~mobley_1231151,0.13867,0.13964560627937317
1125,mobley_6250025~mobley_1923244,0.14567,0.1009482815861702
1126,mobley_1107178~mobley_1967551,0.15568,0.11362278461456299
1127,mobley_8809190~mobley_2183616,0.13573,0.13964560627937317
1128,mobley_929676~mobley_9246215,0.13294,0.10489457845687866
1129,mobley_6497672~mobley_7542832,0.12885,0.13547112047672272
1130,mobley_4639255~mobley_1144156,0.11469,0.13964560627937317
1131,mobley_6309289~mobley_63712,0.1512,0.10489457845687866
1132,mobley_3546460~mobley_2864987,0.023215,0.10489457845687866
1133,mobley_6175884~mobley_1449384,0.14434,0.0975876897573471
1134,mobley_2487143~mobley_9112978,0.14861,0.13964560627937317
1135,mobley_1803862~mobley_186894,0.15685,0.06028494983911514
1136,mobley_1875719~mobley_9794857,0.02924667,0.1059485450387001
1137,mobley_9112978~mobley_4762983,0.12834,0.12345564365386963
1138,mobley_5759258~mobley_2341732,0.1318,0.12541215121746063
1139,mobley_1858644~mobley_2923700,0.1609,0.13964560627937317
1140,mobley_210639~mobley_6235784,0.01475667,0.06564634293317795
1141,mobley_1563176~mobley_4699732,0.10706,0.13964560627937317
1142,mobley_7983227~mobley_9114381,0.12473,0.10256315022706985
1143,mobley_1592519~mobley_5390332,0.1321,0.13964560627937317
1144,mobley_1424265~mobley_1571523,0.14491,0.13964560627937317
1145,mobley_7988076~mobley_3980099,0.01935,0.010033965110778809
1146,mobley_2929847~mobley_8573194,0.15456,0.13964560627937317
1147,mobley_5518547~mobley_20524,0.15896,0.13964560627937317
1148,mobley_5631798~mobley_2068538,0.15363,0.13964560627937317
1149,mobley_1717215~mobley_1903702,0.016258,0.08329607546329498
1150,mobley_7688753~mobley_1178614,0.056435,0.13964560627937317
1151,mobley_8127829~mobley_20524,0.14768,0.08929022401571274
1152,mobley_8011706~mobley_2294995,0.04107,0.04485955089330673
1153,mobley_1899443~mobley_2245668,0.10412,0.13964560627937317
1154,mobley_7977115~mobley_4792268,0.15547,0.13964560627937317
1155,mobley_2068538~mobley_9913368,0.13701,0.12299031019210815
1156,mobley_7375018~mobley_3151666,0.15679,0.13964560627937317
1157,mobley_1563176~mobley_8754702,0.14456,0.13964560627937317
1158,mobley_3452749~mobley_1987439,0.13327,0.13964560627937317
1159,mobley_2451097~mobley_7688753,0.08655,0.11544874310493469
1160,mobley_2143011~mobley_1563176,0.09815,0.06515175849199295
1161,mobley_6060301~mobley_6248915,0.03002667,0.008717507123947144
1162,mobley_7988076~mobley_4483973,0.12344,0.13964560627937317
1163,mobley_2958326~mobley_7860938,0.13912,0.10489457845687866
1164,mobley_8614858~mobley_3378420,0.014682,0.05998837947845459
1165,mobley_1923244~mobley_9624458,0.14902,0.09335905313491821
1166,mobley_5816127~mobley_4620651,0.059555,0.13964560627937317
1167,mobley_2146331~mobley_3762186,0.13684,0.1100996658205986
1168,mobley_1967551~mobley_8739734,0.04545,0.09810002893209457
1169,mobley_9653690~mobley_8337722,0.13007,0.13964560627937317
1170,mobley_5471704~mobley_7455579,0.1382,0.04256507009267807
1171,mobley_4494568~mobley_1036761,0.09132,0.13964560627937317
1172,mobley_186894~mobley_7690440,0.14963,0.10489457845687866
1173,mobley_8118832~mobley_3546460,0.0166025,0.06155663728713989
1174,mobley_9478823~mobley_2689721,0.0191025,0.08502086251974106
1175,mobley_2487143~mobley_4043951,0.14646,0.13964560627937317
1176,mobley_6854178~mobley_5890803,0.00504429,0.017520315945148468
1177,mobley_8525830~mobley_9883303,0.016625,0.09828922152519226
1178,mobley_3867265~mobley_3738859,0.12684,0.026898808777332306
1179,mobley_2925352~mobley_5520946,0.14995,0.05676814913749695
1180,mobley_2213823~mobley_7983227,0.14519,0.13964560627937317
1181,mobley_5692472~mobley_664966,0.015215,0.13964560627937317
1182,mobley_4883284~mobley_1036761,0.15342,0.13964560627937317
1183,mobley_1903702~mobley_8492526,0.11241,0.0518844798207283
1184,mobley_1728386~mobley_5747188,0.00726,0.027044832706451416
1185,mobley_5449201~mobley_5690766,0.14633,0.13964560627937317
1186,mobley_2763835~mobley_2123854,0.12511,0.06739895790815353
1187,mobley_313406~mobley_1075836,0.12851,0.13964560627937317
1188,mobley_718988~mobley_3709920,0.14761,0.13964560627937317
1189,mobley_6497672~mobley_49274,0.12707,0.11918672174215317
1190,mobley_303222~mobley_8260524,0.15033,0.13964560627937317
1191,mobley_6309289~mobley_4584540,0.00142111,0.13538649678230286
1192,mobley_1674094~mobley_1139153,0.037805,0.10489457845687866
1193,mobley_2422586~mobley_1636752,0.14044,0.11177662014961243
1194,mobley_5072416~mobley_3398536,0.0191775,0.06762844324111938
1195,mobley_20524~mobley_6571751,0.14895,0.10489457845687866
1196,mobley_1662128~mobley_1144156,0.15057,0.13964560627937317
1197,mobley_313406~mobley_1231151,0.13963,0.09944521635770798
1198,mobley_2126135~mobley_4553008,0.10583,0.04270792752504349
1199,mobley_8048190~mobley_820789,0.0189675,0.06641621887683868
1200,mobley_1728386~mobley_6430250,0.12216,0.13964560627937317
1201,mobley_2487143~mobley_3414356,0.11361,0.10572406649589539
1202,mobley_2929847~mobley_1735893,0.0168575,-0.020819514989852905
1203,mobley_9139060~mobley_2661134,0.08504,0.10489457845687866
1204,mobley_1708457~mobley_1800170,0.13389,0.03186254948377609
1205,mobley_9246215~mobley_8573194,0.15095,0.13964560627937317
1206,mobley_6497672~mobley_929676,0.12088,0.0764557272195816
1207,mobley_6497672~mobley_5310099,0.13076,0.12470539659261703
1208,mobley_5311804~mobley_2451097,0.14417,0.07886181026697159
1209,mobley_3167746~mobley_6060301,0.14412,0.13964560627937317
1210,mobley_299266~mobley_1019269,0.015158,0.08310148119926453
1211,mobley_6812653~mobley_6250025,0.053085,0.10489457845687866
1212,mobley_4043951~mobley_1800170,0.1567,0.11408544331789017
1213,mobley_755351~mobley_4035953,0.021,0.11247145384550095
1214,mobley_755351~mobley_5571660,0.01868,0.024823211133480072
1215,mobley_1075836~mobley_3006808,0.0248525,0.12134731560945511
1216,mobley_4792268~mobley_6929123,0.031035,0.06320717185735703
1217,mobley_49274~mobley_3546460,0.12328,0.13964560627937317
1218,mobley_8798016~mobley_6794076,0.15813,0.13964560627937317
1219,mobley_994483~mobley_1107178,0.0111525,0.13091982901096344
1220,mobley_2850833~mobley_9478823,0.15633,0.13964560627937317
1221,mobley_5880265~mobley_7943327,0.14047,0.08077678084373474
1222,mobley_430089~mobley_1650157,0.11925,0.07759899646043777
1223,mobley_1858644~mobley_1873346,0.03871333,0.018552199006080627
1224,mobley_2390199~mobley_4893032,0.11733,0.13964560627937317
1225,mobley_3969312~mobley_7066554,0.11365,0.08978819102048874
1226,mobley_3187514~mobley_2923700,0.02358333,0.02743571251630783
1227,mobley_6812653~mobley_4759887,0.13836,0.10489457845687866
1228,mobley_7142697~mobley_9733743,0.0310075,0.10489457845687866
1229,mobley_5880265~mobley_2341732,0.11191,0.1346989870071411
1230,mobley_1881249~mobley_5390332,0.15571,0.13964560627937317
1231,mobley_852937~mobley_4715906,0.11783,0.13964560627937317
1232,mobley_4494568~mobley_1571523,0.09035,0.13964560627937317
1233,mobley_8221999~mobley_1803862,0.13602,0.10489457845687866
1234,mobley_5157661~mobley_6091882,0.14488,0.12745778262615204
1235,mobley_6497672~mobley_1636752,0.053175,0.09799328446388245
1236,mobley_2183616~mobley_2354112,0.016,0.13964560627937317
1237,mobley_2923700~mobley_4483973,0.14095,0.13964560627937317
1238,mobley_6175884~mobley_2689721,0.09435,0.06432057917118073
1239,mobley_5063386~mobley_5518547,0.09129,0.0828637033700943
1240,mobley_3452749~mobley_2925352,0.12615,0.07634752988815308
1241,mobley_3259411~mobley_1967551,0.0238825,0.12138920277357101
1242,mobley_8789465~mobley_3144334,0.106,0.12374195456504822
1243,mobley_9246215~mobley_210639,0.1127,0.04749062657356262
1244,mobley_7261305~mobley_2068538,0.15436,0.13964560627937317
1245,mobley_3040612~mobley_1046331,0.14861,0.13964560627937317
1246,mobley_1189457~mobley_1858644,0.16156,0.0853443443775177
1247,mobley_5816127~mobley_7768165,0.15117,0.11735773831605911
1248,mobley_2126135~mobley_5445548,0.14803,0.13964560627937317
1249,mobley_1781152~mobley_3982371,0.11472,0.09332098066806793
1250,mobley_3060426~mobley_9015240,0.07837,-0.011228516697883606
1251,mobley_8668219~mobley_7203421,0.014065,-0.035958558320999146
1252,mobley_1107178~mobley_2198613,0.02101667,0.11780347675085068
1253,mobley_627267~mobley_7455579,0.09657,0.10587145388126373
1254,mobley_20524~mobley_3234716,0.15534,0.0941070020198822
1255,mobley_8260524~mobley_9185328,0.10028,0.10380589962005615
1256,mobley_6497672~mobley_994483,0.09502,0.12821272015571594
1257,mobley_1199854~mobley_3999471,0.02438333,0.01990431547164917
1258,mobley_1929982~mobley_4434915,0.14824,0.13964560627937317
1259,mobley_3982371~mobley_6091882,0.15166,0.13964560627937317
1260,mobley_1903702~mobley_9112978,0.0278875,0.13964560627937317
1261,mobley_6250025~mobley_2792521,0.0153125,0.13964560627937317
1262,mobley_7977115~mobley_8525830,0.15292,0.13964560627937317
1263,mobley_1967551~mobley_210639,0.02481333,0.06579786539077759
1264,mobley_1502181~mobley_6081058,0.15671,0.13964560627937317
1265,mobley_8765203~mobley_627267,0.13508,0.13964560627937317
1266,mobley_5759258~mobley_2802855,0.070275,0.13964560627937317
1267,mobley_8260524~mobley_9671033,0.00840333,0.057995982468128204
1268,mobley_7227357~mobley_8260524,0.013014,0.13964560627937317
1269,mobley_8573194~mobley_5449201,0.15899,0.13964560627937317
1270,mobley_9114381~mobley_2929847,0.10522,0.13964560627937317
1271,mobley_3738859~mobley_4893032,0.018655,0.13002629578113556
1272,mobley_8260524~mobley_8118832,0.14072,0.13964560627937317
1273,mobley_2422586~mobley_7542832,0.14635,0.13964560627937317
1274,mobley_1563176~mobley_1199854,0.14097,0.13964560627937317
1275,mobley_1662128~mobley_4983965,0.11927,0.13964560627937317
1276,mobley_2410897~mobley_5816127,0.15168,0.08668285608291626
1277,mobley_1615431~mobley_5880265,0.09336,0.08227464556694031
1278,mobley_349850~mobley_5311804,0.13154,0.12023364752531052
1279,mobley_2354112~mobley_1728386,0.15646,0.13964560627937317
1280,mobley_4683624~mobley_7200804,0.14217,0.13964560627937317
1281,mobley_9015240~mobley_9407874,0.11226,0.13964560627937317
1282,mobley_1019269~mobley_5935995,0.11409,0.10489457845687866
1283,mobley_349850~mobley_6175884,0.163,0.13964560627937317
1284,mobley_4043951~mobley_2213823,0.14199,0.13964560627937317
1285,mobley_7988076~mobley_2354112,0.0177425,0.10968376696109772
1286,mobley_7988076~mobley_5063386,0.12509,0.13964560627937317
1287,mobley_4715906~mobley_2925352,0.01158667,0.09848703444004059
1288,mobley_1017962~mobley_8522124,0.12491,0.13964560627937317
1289,mobley_1144156~mobley_2143011,0.14257,0.10065901279449463
1290,mobley_1144156~mobley_9913368,0.11767,0.0777878388762474
1291,mobley_349850~mobley_6978427,0.02733333,-0.009534701704978943
1292,mobley_1075836~mobley_7106722,0.14578,0.13964560627937317
1293,mobley_2763835~mobley_3515580,0.017368,0.13964560627937317
1294,mobley_6854178~mobley_4305650,0.03027667,0.01456424593925476
1295,mobley_7039935~mobley_3264884,0.16251,0.046683333814144135
1296,mobley_49274~mobley_4762983,0.15127,0.13964560627937317
1297,mobley_2371092~mobley_1520842,0.15926,0.091104656457901
1298,mobley_8765203~mobley_9121449,0.1278,0.13964560627937317
1299,mobley_4883284~mobley_3040612,0.13213,0.10437633842229843
1300,mobley_2925352~mobley_2354112,0.0188725,0.06880578398704529
1301,mobley_1905088~mobley_5571660,0.07311,0.13964560627937317
